date,dir,entry,exit,contracts,reason,pnl_gross,pnl_net,bar,q
2020-12-02,-1,12359.202286526264,12374.03,1,SL,-296.55426947472733,-306.55426947472733,29,
2020-12-03,1,12485.168100871653,12480.06,4,SL,-408.6480697322986,-448.6480697322986,18,
2020-12-03,-1,12492.949975019208,12483.209367042557,3,TP,584.4364785990911,569.4364785990911,24,
2020-12-07,1,12581.27904849394,12575.65,3,BE,-337.7429096363994,-367.7429096363994,206,
2020-12-08,-1,12558.597159111623,12568.17,2,SL,-382.91363553507836,-402.91363553507836,38,
2020-12-08,1,12542.06078140375,12528.39,2,SL,-546.8312561500352,-566.8312561500352,49,
2020-12-09,-1,12612.16,12622.36,3,SL,-612.0000000000437,-642.0000000000437,13,
2020-12-09,-1,12622.28,12629.26,4,SL,-558.3999999999651,-598.3999999999651,20,
2020-12-09,1,12608.85208033138,12583.76,1,SL,-501.84160662760405,-511.84160662760405,42,
2020-12-09,1,12596.998405506443,12580.5,1,SL,-329.9681101288661,-339.9681101288661,126,
2020-12-14,1,12501.155181441603,12523.290652491582,2,TP,885.418841999126,875.418841999126,103,
2020-12-14,-1,12524.88,12540.47,2,SL,-623.6000000000058,-643.6000000000058,109,
2020-12-15,1,12552.0550677137,12565.58737977775,2,TP,541.2924825619848,531.2924825619848,18,
2020-12-15,1,12553.172548254572,12568.121999695177,2,TP,597.9780576242047,587.9780576242047,31,
2020-12-15,1,12554.860832996674,12546.36,3,SL,-510.0499798003875,-540.0499798003875,44,
2020-12-16,-1,12597.798936556013,12607.73,2,SL,-397.24253775944817,-417.24253775944817,25,
2020-12-16,1,12587.307275412893,12610.821296575059,1,TP,470.2804232433118,465.2804232433118,60,
2020-12-16,-1,12613.2,12627.68,2,SL,-579.1999999999825,-599.1999999999825,68,
2020-12-17,1,12741.513625119107,12731.98,4,SL,-762.6900095285964,-802.6900095285964,16,
2020-12-17,-1,12750.586420251297,12739.912670929161,3,TP,640.4249593281202,625.4249593281202,24,
2020-12-17,1,12721.56837560491,12715.87,2,BE,-227.93502419634024,-247.93502419634024,82,
2020-12-21,1,12621.299837893297,12609.59,2,SL,-468.3935157318774,-488.3935157318774,15,
2020-12-21,1,12614.121043861955,12587.76,1,SL,-527.2208772390877,-537.2208772390877,19,
2020-12-22,-1,12714.8,12723.18,4,SL,-670.4000000000815,-710.4000000000815,15,
2020-12-22,1,12715.214806206137,12701.36,1,SL,-277.0961241227269,-287.0961241227269,52,
2020-12-22,-1,12739.484310982702,12708.842802164882,1,TP,612.8301763564014,607.8301763564014,78,
2020-12-22,1,12707.76,12687.96,1,SL,-396.0000000000218,-406.0000000000218,92,
2020-12-23,1,12682.75807837791,12701.331745717373,2,TP,742.9466935784876,732.9466935784876,40,
2020-12-23,-1,12701.737436432162,12708.76,2,BE,-280.90254271352023,-300.90254271352023,64,
2020-12-23,-1,12704.334989111414,12685.826969233429,2,TP,740.3207951194054,730.3207951194054,103,
2020-12-28,-1,12813.18233035737,12802.59619942282,3,TP,635.1678560729488,620.1678560729488,14,
2020-12-28,1,12801.17,12794.95,4,BE,-497.5999999999476,-537.5999999999476,21,
2020-12-28,-1,12801.32720838789,12818.19,1,SL,-337.25583224222646,-347.25583224222646,92,
2020-12-29,1,12904.906013711021,12881.67,3,SL,-1394.1608226612516,-1424.1608226612516,26,
2020-12-31,1,12844.04,12838.35,4,SL,-455.20000000004075,-495.20000000004075,20,
2020-12-31,-1,12853.36775915949,12862.79,3,SL,-565.3344504306733,-595.3344504306733,36,
2020-12-31,1,12843.278806107131,12857.544420881217,2,TP,570.6245909634163,560.6245909634163,75,
2020-12-31,-1,12858.1,12845.211151037603,3,TP,773.3309377438127,758.3309377438127,100,
2021-01-04,-1,12907.315729434227,12887.165141057623,2,TP,806.0235350641597,796.0235350641597,22,
2021-01-04,1,12879.08,12890.15,3,BE,664.1999999999825,634.1999999999825,30,
2021-01-05,1,12743.435882502687,12731.73,2,SL,-468.2353001074807,-488.2353001074807,53,
2021-01-05,1,12736.98,12731.85,1,BE,-102.59999999998399,-112.59999999998399,75,
2021-01-05,1,12731.95,12712.0,1,SL,-399.00000000001455,-409.00000000001455,106,
2021-01-06,-1,12628.037525630674,12659.74,1,SL,-634.04948738651,-644.04948738651,18,
2021-01-11,-1,12960.189984985096,12929.68039829935,1,TP,610.191733714928,605.191733714928,14,
2021-01-11,-1,12951.455017976468,12965.31,1,SL,-277.09964047062385,-287.09964047062385,27,
2021-01-11,-1,12963.1,12973.08,2,SL,-399.19999999998254,-419.19999999998254,31,
2021-01-11,1,12953.885362676687,12992.812296425129,1,TP,778.5386749688405,773.5386749688405,115,
2021-01-11,-1,12992.88418338233,13015.06,1,SL,-443.5163323533925,-453.5163323533925,181,
2021-01-12,1,12931.8,12913.68,3,SL,-1087.1999999999389,-1117.1999999999389,17,
2021-01-13,-1,12914.39723854194,12932.38,2,SL,-719.3104583223612,-739.3104583223612,21,
2021-01-13,-1,12943.42,12951.78,1,SL,-167.20000000001164,-177.20000000001164,23,
2021-01-13,1,12897.624788989933,12931.158615346083,1,TP,670.676527122996,665.676527122996,55,
2021-01-14,1,12996.824890587392,12986.24,3,SL,-635.093435243507,-665.093435243507,17,
2021-01-14,-1,13005.49775565499,13014.5,3,SL,-540.1346607006417,-570.1346607006417,33,
2021-01-14,1,13001.655350387133,12995.0,2,BE,-266.2140154853114,-286.2140154853114,126,
2021-01-19,1,12914.735630376896,12894.59,3,SL,-1208.7378226137298,-1238.7378226137298,18,
2021-01-19,1,12889.04373866089,12884.86,1,BE,-83.67477321779006,-93.67477321779006,85,
2021-01-21,-1,13333.96193677339,13315.733324739707,2,TP,729.1444813473208,719.1444813473208,25,
2021-01-21,1,13313.49,13337.352294720044,2,TP,954.4917888017517,944.4917888017517,32,
2021-01-21,-1,13337.457630979125,13341.83,2,BE,-174.89476083501359,-194.89476083501359,39,
2021-01-25,1,13540.069899545151,13530.43,3,SL,-578.3939727090547,-608.3939727090547,19,
2021-01-25,1,13532.16,13554.305810768481,3,TP,1328.7486461088702,1313.7486461088702,26,
2021-01-25,-1,13557.11,13537.252325501937,2,TP,794.3069799225486,784.3069799225486,39,
2021-01-25,1,13537.007738060218,13520.78,2,BE,-649.1095224086894,-669.1095224086894,58,
2021-01-26,-1,13497.454472163032,13515.86,1,SL,-368.11055673937517,-378.11055673937517,36,
2021-01-26,-1,13500.829640445678,13520.77,1,SL,-398.8071910864528,-408.8071910864528,79,
2021-01-27,-1,13264.910269291218,13289.64,1,SL,-494.59461417562125,-504.59461417562125,30,
2021-01-27,-1,13294.2,13319.65,1,SL,-508.9999999999782,-518.9999999999782,33,
2021-01-28,1,13157.3,13193.104562998975,2,TP,1432.182519959024,1422.182519959024,13,
2021-02-01,1,13084.04,13063.9,2,SL,-805.6000000000495,-825.6000000000495,16,
2021-02-02,1,13397.182515904913,13413.230964233679,2,TP,641.9379331506207,631.9379331506207,25,
2021-02-02,1,13394.50855545573,13383.54,2,SL,-438.742218229163,-458.742218229163,37,
2021-02-02,-1,13412.939867853169,13431.39,1,BE,-369.00264293661166,-379.00264293661166,48,
2021-02-03,-1,13514.971523060285,13532.51,1,SL,-350.7695387943022,-360.7695387943022,29,
2021-02-03,1,13493.25928148521,13473.08,1,SL,-403.5856297042119,-413.5856297042119,41,
2021-02-03,1,13465.83,13467.87,1,SL,40.80000000001746,30.800000000017462,45,
2021-02-04,-1,13460.665254186644,13442.777182593776,2,TP,715.5228637147229,705.5228637147229,20,
2021-02-04,-1,13454.515984690132,13432.904353808324,2,TP,864.4652352722915,854.4652352722915,58,
2021-02-04,1,13427.56,13452.969382522657,2,TP,1016.375300906293,1006.375300906293,86,
2021-02-08,-1,13666.42,13656.05342267744,3,TP,621.9946393536156,606.9946393536156,23,
2021-02-08,1,13660.780702588654,13678.324185705489,2,TP,701.7393246733991,691.7393246733991,77,
2021-02-08,1,13659.164599730277,13647.42,2,SL,-469.7839892110642,-489.7839892110642,117,
2021-02-10,-1,13746.61396998855,13731.497725478319,2,TP,604.649780409236,594.649780409236,21,
2021-02-10,-1,13745.605058622219,13757.29,2,SL,-467.3976551112719,-487.3976551112719,31,
2021-02-10,1,13731.593486307067,13715.13,2,SL,-658.5394522827119,-678.5394522827119,44,
2021-02-11,-1,13734.09592087093,13723.037232286135,3,TP,663.5213150877098,648.5213150877098,20,
2021-02-11,-1,13722.99798792337,13733.77,2,SL,-430.8804830651934,-450.8804830651934,77,
2021-02-11,1,13710.846410241127,13688.82,1,SL,-440.528204822549,-450.528204822549,170,
2021-02-16,-1,13850.191814354823,13863.79,2,SL,-543.9274258071237,-563.9274258071237,15,
2021-02-16,-1,13867.83,13844.005349598161,4,TP,1905.9720321471104,1885.9720321471104,42,
2021-02-16,1,13843.13,13826.88,2,SL,-650.0,-670.0,47,
2021-02-16,1,13845.634798865674,13827.72,1,SL,-358.29597731350077,-368.29597731350077,85,
2021-02-17,-1,13662.11,13669.6,3,SL,-449.3999999999869,-479.3999999999869,13,
2021-02-17,1,13648.487346601547,13634.15,1,BE,-286.7469320309465,-296.7469320309465,44,
2021-02-18,1,13556.362538657273,13532.22,2,SL,-965.7015462909476,-985.7015462909476,36,
2021-02-18,1,13517.56,13515.18,1,SL,-47.59999999998399,-57.59999999998399,38,
2021-02-18,-1,13557.561812335347,13514.16640442044,1,TP,867.9081582981235,862.9081582981235,155,
2021-02-22,-1,13417.057427420712,13434.41,1,SL,-347.0514515857576,-357.0514515857576,23,
2021-02-22,1,13406.000242339616,13379.85,1,SL,-523.0048467923189,-533.0048467923189,49,
2021-02-24,-1,13087.036556239322,13049.549722366297,1,TP,749.7366774604961,744.7366774604961,24,
2021-02-24,1,13049.08444763249,13013.06,1,SL,-720.4889526497936,-730.4889526497936,32,
2021-02-24,-1,13070.53536237073,13116.59,1,SL,-921.0927525853913,-931.0927525853913,87,
2021-03-01,-1,13097.574019376752,13070.437138587171,1,TP,542.7376157916297,537.7376157916297,19,
2021-03-01,-1,13097.969763429119,13111.8,1,BE,-276.6047314176103,-286.6047314176103,41,
2021-03-02,1,13217.056312866487,13206.22,1,BE,-216.72625732975575,-226.72625732975575,55,
2021-03-04,1,12723.100282300065,12704.37,1,SL,-374.60564600129146,-384.60564600129146,16,
2021-03-04,1,12691.8,12659.38,3,SL,-1945.2000000000044,-1975.2000000000044,18,
2021-03-04,1,12616.574650812423,12525.61,1,SL,-1819.293016248448,-1829.293016248448,199,
2021-03-08,-1,12648.17,12667.61,4,SL,-1555.2000000000407,-1595.2000000000407,13,
2021-03-08,-1,12678.3,12687.17,4,SL,-709.600000000064,-749.600000000064,16,
2021-03-08,1,12581.13155449525,12652.606575388692,1,TP,1429.5004178688396,1424.5004178688396,40,
2021-03-09,1,12610.17,12597.64,3,SL,-751.8000000000393,-781.8000000000393,13,
2021-03-09,1,12599.18,12643.239553811321,3,TP,2643.57322867927,2628.57322867927,19,
2021-03-09,-1,12655.02,12670.52,3,SL,-930.0,-960.0,23,
2021-03-10,-1,12932.809924497027,12968.01,1,SL,-704.001510059461,-714.001510059461,21,
2021-03-10,1,12907.038274179014,12891.54,1,BE,-309.9654835802721,-319.9654835802721,45,
2021-03-11,1,12964.543026566429,12938.98,1,SL,-511.2605313285894,-521.2605313285894,15,
2021-03-11,-1,12978.537246959644,12998.62,1,SL,-401.65506080713385,-411.65506080713385,33,
2021-03-11,-1,12997.2,12951.693113419311,2,TP,1820.27546322759,1810.27546322759,48,
2021-03-11,1,12926.35,12925.34,1,SL,-20.200000000004366,-30.200000000004366,50,
2021-03-15,-1,12934.792354267145,12947.1,2,SL,-492.3058293142094,-512.3058293142094,21,
2021-03-15,-1,12950.45,12968.84,4,SL,-1471.1999999999534,-1511.1999999999534,23,
2021-03-15,1,12934.466840505815,12969.550958636275,1,TP,701.6823626092082,696.6823626092082,79,
2021-03-15,1,12937.76708348766,12917.44,1,SL,-406.5416697532055,-416.5416697532055,118,
2021-03-17,-1,13000.566257447612,13015.83,1,SL,-305.27485104776133,-315.27485104776133,18,
2021-03-17,-1,13024.62,13033.94,3,SL,-559.1999999999825,-589.1999999999825,20,
2021-03-18,1,13006.96499591516,12994.96,2,SL,-480.1998366064072,-500.1998366064072,14,
2021-03-18,-1,13013.07051381552,12980.713608783359,1,TP,647.1381006432421,642.1381006432421,32,
2021-03-18,-1,12995.550533807329,12962.738240754285,1,TP,656.2458610608883,651.2458610608883,80,
2021-03-18,-1,12994.691487828366,13013.6,1,SL,-378.17024343268713,-388.17024343268713,163,
2021-03-22,1,12976.172805550194,12990.343100128714,2,TP,566.8117831408017,556.8117831408017,19,
2021-03-22,-1,12993.87,13001.18,4,SL,-584.7999999999593,-624.7999999999593,21,
2021-03-23,-1,13105.555408587752,13123.77,2,SL,-728.5836564899364,-748.5836564899364,39,
2021-03-23,1,13090.865249389146,13068.25,1,SL,-452.30498778291803,-462.30498778291803,72,
2021-03-23,-1,13124.584447601634,13157.37,1,SL,-655.7110479673429,-665.7110479673429,97,
2021-03-23,1,13097.588348983221,13144.730845469716,1,TP,942.8499297298913,937.8499297298913,221,
2021-03-25,1,12754.897348094413,12736.77,1,SL,-362.5469618882562,-372.5469618882562,23,
2021-03-25,1,12743.894008206356,12788.798941423835,1,TP,898.0986643495635,893.0986643495635,27,
2021-03-25,-1,12788.901660121754,12835.09,1,SL,-923.766797564931,-933.766797564931,33,
2021-03-25,1,12764.863632796243,12731.41,1,SL,-669.0726559248651,-679.0726559248651,67,
2021-03-29,1,12953.941076320705,12939.13,1,SL,-296.2215264141196,-306.2215264141196,16,
2021-03-29,1,12934.18,12911.09,2,SL,-923.6000000000058,-943.6000000000058,25,
2021-03-30,-1,12859.409132985751,12842.054783550437,2,TP,694.1739774125745,684.1739774125745,46,
2021-04-01,1,13290.905890235617,13282.94,4,BE,-637.271218849346,-677.271218849346,35,
2021-04-01,1,13283.72,13301.446714033002,4,TP,1418.1371226401825,1398.1371226401825,37,
2021-04-01,-1,13303.56,13316.85,3,SL,-797.4000000000524,-827.4000000000524,40,
2021-04-01,1,13299.5152905534,13316.001302249704,2,TP,659.4404678521823,649.4404678521823,90,
2021-04-01,1,13299.250855512675,13289.12,2,SL,-405.23422050697263,-425.23422050697263,107,
2021-04-01,1,13291.548026648261,13277.47,1,SL,-281.5605329652317,-291.5605329652317,239,
2021-04-06,1,13583.276560099117,13603.528176841459,2,TP,810.0646696936747,800.0646696936747,79,
2021-04-06,1,13604.167304584744,13585.92,1,SL,-364.94609169487376,-374.94609169487376,230,
2021-04-07,-1,13557.422095794052,13574.3,2,SL,-675.1161682378734,-695.1161682378734,16,
2021-04-07,1,13587.579374249362,13618.360720820567,1,TP,615.6269314240853,610.6269314240853,272,
2021-04-08,1,13737.561760776603,13730.97,3,SL,-395.50564659624797,-425.50564659624797,14,
2021-04-08,1,13734.688817295866,13721.51,3,SL,-790.729037751953,-820.729037751953,18,
2021-04-08,-1,13746.916566698987,13760.32,2,SL,-536.1373320405255,-556.1373320405255,28,
2021-04-08,1,13732.104533840335,13712.73,2,SL,-774.9813536134025,-794.9813536134025,43,
2021-04-08,-1,13744.740713314484,13720.928361944672,1,TP,476.247027396239,471.247027396239,82,
2021-04-08,1,13720.845367208132,13718.45,1,BE,-47.90734416263149,-57.90734416263149,93,
2021-04-08,-1,13740.826123650713,13743.02,2,BE,-87.75505397148663,-107.75505397148663,140,
2021-04-12,1,13798.142730312775,13790.02,3,SL,-487.3638187664619,-517.3638187664619,19,
2021-04-12,1,13782.11598170096,13766.83,1,SL,-305.71963401918765,-315.71963401918765,70,
2021-04-12,1,13776.619201742815,13801.42124098031,1,TP,496.04078474989365,491.04078474989365,177,
2021-04-12,-1,13803.53,13815.61,2,SL,-483.1999999999971,-503.1999999999971,183,
2021-04-13,1,13925.01570715408,13915.93,2,BE,-363.42828616318,-383.42828616318,107,
2021-04-13,1,13913.53778249948,13938.680649006694,1,TP,502.8573301442884,497.8573301442884,226,
2021-04-14,-1,13976.051641175241,13983.91,4,SL,-628.6687059806718,-668.6687059806718,14,
